path,label,lap_var,tenengrad,brightness,contrast,dark_frac,white_frac,foreground_ratio,height,width,is_low_quality
archive/augmented_resized_V2/val/0/a2b97d98f130-600.jpg,0,85.48151197222222,327.0111083984375,52.160606384277344,26.053659439086914,0.09660555555555556,0.00225,0.9046361111111111,600,600,True
archive/augmented_resized_V2/val/0/8028_right-600.jpg,0,85.51406464987654,190.79457092285156,38.25817108154297,23.911468505859375,0.21414444444444444,0.0,0.7868333333333334,600,600,True
archive/augmented_resized_V2/val/0/29199_left-600.jpg,0,85.54848399999999,684.2606201171875,73.87799835205078,37.03645324707031,0.12065,0.0,0.88195,600,600,True
archive/augmented_resized_V2/val/0/32896_right-600.jpg,0,85.5596967777778,686.255859375,91.28803253173828,48.68364334106445,0.20475277777777778,0.0,0.8269083333333334,600,600,True
archive/augmented_resized_V2/val/0/40166_right-600.jpg,0,85.68009199395061,269.7533874511719,74.30056762695312,33.71704864501953,0.1295388888888889,0.0,0.8725972222222222,600,600,True
archive/augmented_resized_V2/val/0/25855_left-600.jpg,0,85.70610904580246,222.14559936523438,38.87200164794922,25.146854400634766,0.21444166666666667,0.0,0.7866444444444445,600,600,True
archive/augmented_resized_V2/val/0/31830_right-600.jpg,0,85.77903545172843,191.8770294189453,20.060739517211914,13.636582374572754,0.32358611111111113,0.0,0.7872,600,600,True
archive/augmented_resized_V2/val/2/37017_right-600.jpg,2,85.78395444333334,380.7843017578125,103.87390899658203,45.68727111816406,0.12342777777777778,0.0,0.8786055555555555,600,600,True
archive/augmented_resized_V2/val/0/26643_right-600.jpg,0,85.82100752777778,640.6827392578125,87.50801086425781,46.80812072753906,0.2006,0.0,0.8006305555555555,600,600,True
archive/augmented_resized_V2/val/2/926_right-600-ALL.jpg,2,85.8235292877778,327.8793029785156,92.03540802001953,47.03268051147461,0.12880277777777777,0.0,0.8859944444444444,600,600,True
archive/augmented_resized_V2/val/1/16818_right-600.jpg,1,85.83400337728399,411.62835693359375,88.83831024169922,45.69069290161133,0.14335277777777777,0.00018888888888888888,0.8640944444444445,600,600,True
archive/augmented_resized_V2/val/0/18243_left-600.jpg,0,85.83640129765432,265.2834167480469,36.0344123840332,26.966089248657227,0.21414166666666667,0.0,0.7869333333333334,600,600,True
archive/augmented_resized_V2/val/0/30708_left-600.jpg,0,85.83802954061728,511.0550231933594,110.62051391601562,46.003448486328125,0.12489444444444445,0.0,0.8767861111111112,600,600,True
archive/augmented_resized_V2/val/0/40016_right-600.jpg,0,85.83862403839508,847.1463012695312,128.09197998046875,58.341487884521484,0.13979166666666668,0.0,0.8760305555555555,600,600,True
archive/augmented_resized_V2/val/0/17984_right-600.jpg,0,85.90892682666667,476.4350280761719,104.09707641601562,46.5405387878418,0.11336666666666667,0.0,0.8882416666666667,600,600,True
archive/augmented_resized_V2/val/0/37384_left-600.jpg,0,85.96872979555555,186.00765991210938,22.877296447753906,14.19363021850586,0.19497777777777778,0.0,0.8587638888888889,600,600,True
archive/augmented_resized_V2/val/0/39591_right-600.jpg,0,85.99406333320988,454.581298828125,55.62940979003906,22.203685760498047,0.118,0.0,0.8836083333333333,600,600,True
archive/augmented_resized_V2/val/0/10944_right-600.jpg,0,86.09767752888888,440.4927673339844,103.45525360107422,50.27354431152344,0.15258055555555555,0.0015527777777777777,0.8504055555555555,600,600,True
archive/augmented_resized_V2/val/2/0fb560f9adb2-600-ALL.jpg,2,86.14650599395061,274.2981262207031,60.40336608886719,25.654218673706055,0.09435277777777777,0.0,0.9089416666666666,600,600,True
archive/augmented_resized_V2/val/4/85cbb84ac8e0-600-ALL.jpg,4,86.16464443999998,351.66900634765625,65.19921875,28.439022064208984,0.16355555555555557,0.0,0.8386277777777777,600,600,True
archive/augmented_resized_V2/val/0/27703_left-600.jpg,0,86.21078498320988,189.5576934814453,28.74005889892578,19.37095069885254,0.21485555555555555,0.0,0.7865638888888888,600,600,True
archive/augmented_resized_V2/val/0/387138ddf43d-600.jpg,0,86.29815752777778,226.58428955078125,34.16592025756836,19.22818946838379,0.20306388888888888,0.0,0.797775,600,600,True
archive/augmented_resized_V2/val/0/18378_right-600.jpg,0,86.43815057333332,210.99066162109375,46.8196907043457,31.256608963012695,0.2141888888888889,0.0,0.7868444444444445,600,600,True
archive/augmented_resized_V2/val/4/26380_right-600-HB.jpg,4,86.43856957580246,564.3995361328125,74.73833465576172,31.661848068237305,0.11361388888888889,0.0,0.8884222222222222,600,600,True
archive/augmented_resized_V2/val/4/31357_left-600-FSF.jpg,4,86.44774556246914,282.8288269042969,60.1121940612793,32.186527252197266,0.1396388888888889,0.0,0.86445,600,600,True
archive/augmented_resized_V2/val/2/20678_left-600-ALL.jpg,2,86.44982322913582,192.6835479736328,27.241586685180664,19.93452262878418,0.21703333333333333,0.0,0.7859194444444444,600,600,True
archive/augmented_resized_V2/val/0/36100_left-600.jpg,0,86.47358580135801,181.42800903320312,29.553285598754883,13.164146423339844,0.13035833333333333,0.0,0.8701888888888889,600,600,True
archive/augmented_resized_V2/val/2/28825_right-600.jpg,2,86.55628238999999,245.4209747314453,49.62184524536133,28.12739372253418,0.13036111111111112,0.0,0.873925,600,600,True
archive/augmented_resized_V2/val/1/18848_right-600-FS.jpg,1,86.58622771555555,218.1400909423828,47.42118453979492,29.964941024780273,0.21305,0.0,0.7883388888888889,600,600,True
archive/augmented_resized_V2/val/0/41308_left-600.jpg,0,86.72780069135803,420.7343444824219,81.39457702636719,35.71492385864258,0.13011666666666666,0.0,0.8721222222222222,600,600,True
archive/augmented_resized_V2/val/4/19471_left-600.jpg,4,86.73692014024694,467.7657775878906,81.24449157714844,35.09073257446289,0.11573333333333333,0.0,0.8859138888888889,600,600,True
archive/augmented_resized_V2/val/2/23717_left-600-ALL.jpg,2,86.74880669617284,290.03533935546875,51.610076904296875,25.663637161254883,0.12434444444444444,0.0,0.8788138888888889,600,600,True
archive/augmented_resized_V2/val/4/78b3f819dcc5-600-ALL.jpg,4,86.87021385666664,214.6151580810547,43.705204010009766,19.56521224975586,0.09488888888888888,0.0,0.9073555555555556,600,600,True
archive/augmented_resized_V2/val/2/32518_left-600.jpg,2,87.02197688580246,453.04254150390625,84.86563110351562,36.98415756225586,0.12532222222222222,0.0,0.8763388888888889,600,600,True
archive/augmented_resized_V2/val/2/38389_right-600-ALL.jpg,2,87.18002427209875,247.23519897460938,42.724205017089844,33.85856628417969,0.21520277777777777,2.777777777777778e-06,0.786375,600,600,True
archive/augmented_resized_V2/val/4/22657_right-600-FSF.jpg,4,87.18686462765432,343.9645690917969,60.810020446777344,25.115442276000977,0.11559444444444444,0.0,0.8911277777777777,600,600,True
archive/augmented_resized_V2/val/0/24726_right-600.jpg,0,87.21786014617284,348.4017333984375,88.0630111694336,38.45514678955078,0.1329,0.0,0.8711416666666667,600,600,True
archive/augmented_resized_V2/val/0/26433_left-600.jpg,0,87.26460995111111,227.6262664794922,25.363941192626953,17.994754791259766,0.22625833333333334,0.0,0.8431194444444444,600,600,True
archive/augmented_resized_V2/val/3/24232_left-600-S.jpg,3,87.44564090666668,172.39349365234375,19.500732421875,14.882791519165039,0.3713444444444444,0.0,0.8150694444444444,600,600,True
archive/augmented_resized_V2/val/2/18446_left-600.jpg,2,87.49282470913577,410.37750244140625,49.64915466308594,27.82628631591797,0.21415277777777778,0.0,0.7871388888888889,600,600,True
archive/augmented_resized_V2/val/2/16907_left-600.jpg,2,87.51547500444444,911.3146362304688,149.34324645996094,60.738128662109375,0.12902777777777777,0.0,0.8764472222222223,600,600,True
archive/augmented_resized_V2/val/0/14026_left-600.jpg,0,87.59277989333333,558.2164306640625,118.71308135986328,52.81696701049805,0.1324722222222222,0.0,0.8828777777777778,600,600,True
archive/augmented_resized_V2/val/0/16497_right-600.jpg,0,87.61223155555555,748.7750854492188,101.4485855102539,49.480857849121094,0.13525555555555555,0.0,0.8758083333333333,600,600,True
archive/augmented_resized_V2/val/0/13403_left-600.jpg,0,87.63032400543212,380.6423645019531,63.954566955566406,29.12738800048828,0.13253055555555557,0.0,0.8735,600,600,True
archive/augmented_resized_V2/val/2/4975_left-600.jpg,2,87.65275818222223,247.62026977539062,43.34205627441406,23.308717727661133,0.127575,0.0,0.8792111111111112,600,600,True
archive/augmented_resized_V2/val/2/24077_left-600-ALL.jpg,2,87.67242177765432,487.6278991699219,40.91933059692383,27.683700561523438,0.1218888888888889,0.0,0.8864277777777778,600,600,True
archive/augmented_resized_V2/val/0/23785_left-600.jpg,0,87.70311780728397,681.7642822265625,103.70584106445312,51.16287612915039,0.137625,0.0,0.8738305555555556,600,600,True
archive/augmented_resized_V2/val/0/43205_left-600.jpg,0,87.85179332728396,401.6671142578125,87.5169677734375,39.50685501098633,0.13057777777777776,0.0,0.8727111111111111,600,600,True
archive/augmented_resized_V2/val/0/29159_right-600.jpg,0,87.94341766666668,742.355224609375,94.14054107666016,40.42211151123047,0.129925,0.0,0.8719666666666667,600,600,True
archive/augmented_resized_V2/val/2/10559_left-600-ALL.jpg,2,87.99768140135804,349.57275390625,64.90626525878906,33.0573616027832,0.12681111111111112,2.777777777777778e-06,0.8750694444444445,600,600,True
archive/augmented_resized_V2/val/2/23694_left-600-ALL.jpg,2,88.00051351000002,475.79315185546875,75.1827392578125,34.688812255859375,0.13460277777777777,0.0,0.8755416666666667,600,600,True
archive/augmented_resized_V2/val/0/3370_left-600.jpg,0,88.04238314950615,270.34088134765625,43.996009826660156,21.24628448486328,0.11606111111111111,0.0,0.8865638888888889,600,600,True
archive/augmented_resized_V2/val/2/16748_right-600-ALL.jpg,2,88.04731544444444,294.9678649902344,75.17398071289062,33.07463073730469,0.11818611111111112,0.0,0.8835777777777778,600,600,True
archive/augmented_resized_V2/val/2/37017_right-600-ALL.jpg,2,88.08698936098766,383.8911437988281,104.29722595214844,45.946041107177734,0.12343611111111111,0.0,0.878525,600,600,True
archive/augmented_resized_V2/val/2/9783_left-600.jpg,2,88.11408403839508,394.14453125,92.49456024169922,47.24900436401367,0.11433888888888889,0.0,0.88775,600,600,True
archive/augmented_resized_V2/val/4/31357_left-600-FS.jpg,4,88.12947654320989,298.8175048828125,61.67855453491211,32.73601150512695,0.13959722222222223,0.0,0.86435,600,600,True
archive/augmented_resized_V2/val/1/14872_left-600.jpg,1,88.14155643444442,528.857177734375,80.14891815185547,36.336551666259766,0.135175,0.0,0.8696944444444444,600,600,True
archive/augmented_resized_V2/val/0/2512_right-600.jpg,0,88.19009792395065,423.9156494140625,59.70601272583008,27.05140495300293,0.11221944444444444,0.0,0.8889694444444445,600,600,True
archive/augmented_resized_V2/val/2/21518_right-600-ALL.jpg,2,88.23723461222224,279.7541198730469,46.569644927978516,24.443269729614258,0.12568055555555555,0.0,0.8780027777777778,600,600,True
archive/augmented_resized_V2/val/4/35704_left-600-FS.jpg,4,88.23750305135803,259.3677673339844,57.73716735839844,29.924596786499023,0.13187222222222222,0.0,0.8785,600,600,True
archive/augmented_resized_V2/val/2/36859_left-600.jpg,2,88.27303867209875,213.83274841308594,32.824214935302734,23.318193435668945,0.21422222222222223,0.0,0.7868777777777778,600,600,True
archive/augmented_resized_V2/val/3/7329_left-600-S.jpg,3,88.33045241283953,245.00537109375,47.06441116333008,21.63292121887207,0.13188611111111112,0.0,0.8730972222222222,600,600,True
archive/augmented_resized_V2/val/0/40632_left-600.jpg,0,88.34033924691356,210.8665771484375,14.354347229003906,16.12721061706543,0.5876527777777778,0.0,0.4966833333333333,600,600,True
archive/augmented_resized_V2/val/0/4438_left-600.jpg,0,88.35768550999998,925.6011352539062,103.57073211669922,58.93165588378906,0.1462111111111111,0.0005277777777777777,0.8749,600,600,True
archive/augmented_resized_V2/val/0/8644_right-600.jpg,0,88.38341050666666,375.38818359375,109.62310791015625,51.74221420288086,0.13591944444444445,0.0007527777777777778,0.8727194444444445,600,600,True
archive/augmented_resized_V2/val/4/9514_left-600-FS.jpg,4,88.47984568876542,380.0606689453125,69.93256378173828,28.33537483215332,0.11726388888888889,0.0,0.8847111111111111,600,600,True
archive/augmented_resized_V2/val/2/17781_right-600.jpg,2,88.56881551,335.45343017578125,94.66739654541016,42.50202560424805,0.1261,0.0,0.8766166666666667,600,600,True
archive/augmented_resized_V2/val/0/12232_left-600.jpg,0,88.61975375358024,436.6307678222656,87.80349731445312,40.81640625,0.11946944444444445,3.888888888888889e-05,0.8818972222222222,600,600,True
archive/augmented_resized_V2/val/2/6464_right-600.jpg,2,88.70150833333335,582.74853515625,101.75404357910156,47.37306213378906,0.13061666666666666,0.0015444444444444444,0.8777194444444445,600,600,True
archive/augmented_resized_V2/val/1/07a1c7073982-600.jpg,1,88.87874641666664,263.2643127441406,48.46143341064453,23.124826431274414,0.10921388888888889,0.0,0.893625,600,600,True
archive/augmented_resized_V2/val/2/269f0792f11f-600-ALL.jpg,2,88.93318606617281,277.41448974609375,73.84690856933594,32.38263702392578,0.1103611111111111,0.0002777777777777778,0.8939972222222222,600,600,True
archive/augmented_resized_V2/val/0/37552_left-600.jpg,0,89.02663145172839,337.2782897949219,66.82528686523438,33.6917724609375,0.13077222222222223,0.0,0.873825,600,600,True
archive/augmented_resized_V2/val/0/33396_left-600.jpg,0,89.0332999228395,323.9205322265625,81.51244354248047,34.17138671875,0.125675,0.0,0.8767194444444445,600,600,True
archive/augmented_resized_V2/val/0/28277_right-600.jpg,0,89.04106737728397,475.5361022949219,71.54811096191406,35.23883819580078,0.120225,0.0,0.881725,600,600,True
archive/augmented_resized_V2/val/0/37209_left-600.jpg,0,89.16282073765433,346.6268310546875,76.97733306884766,36.216922760009766,0.14166666666666666,0.0,0.8722555555555556,600,600,True
archive/augmented_resized_V2/val/0/1466_right-600.jpg,0,89.17935426555557,396.6089782714844,50.84239959716797,27.757930755615234,0.21364444444444444,0.0,0.7875638888888888,600,600,True
archive/augmented_resized_V2/val/0/28630_left-600.jpg,0,89.20649803654322,193.76255798339844,30.54955291748047,17.085865020751953,0.21395555555555557,0.0,0.7869722222222222,600,600,True
archive/augmented_resized_V2/val/2/32220_left-600-ALL.jpg,2,89.23154933333332,1047.96875,108.9022216796875,67.25548553466797,0.11263055555555555,0.05915,0.9127138888888889,600,600,True
archive/augmented_resized_V2/val/0/13044_left-600.jpg,0,89.23741752580244,221.5489959716797,35.32793426513672,27.928955078125,0.2431,0.0,0.7863861111111111,600,600,True
archive/augmented_resized_V2/val/4/31652_left-600.jpg,4,89.30080659950616,965.4945068359375,105.65440368652344,60.44942092895508,0.13149166666666667,0.00017777777777777779,0.8817694444444445,600,600,True
archive/augmented_resized_V2/val/1/21297_left-600-T.jpg,1,89.33043853320986,263.6083679199219,21.605255126953125,16.79912567138672,0.31769444444444445,0.0006194444444444445,0.7699833333333334,600,600,True
archive/augmented_resized_V2/val/0/13869_left-600.jpg,0,89.36870929580249,394.0093688964844,85.38345336914062,38.745323181152344,0.11818888888888888,0.0,0.8831805555555555,600,600,True
archive/augmented_resized_V2/val/4/22894_left-600-HB.jpg,4,89.42255170061728,650.9177856445312,125.44666290283203,53.43299865722656,0.11487777777777777,0.0017916666666666667,0.8900194444444445,600,600,True
archive/augmented_resized_V2/val/0/1747_left-600.jpg,0,89.42292984876546,647.8375244140625,103.43131256103516,48.58102035522461,0.14540277777777777,0.0,0.8692,600,600,True
archive/augmented_resized_V2/val/0/24190_left-600.jpg,0,89.43523075111112,555.048828125,98.79399108886719,50.985801696777344,0.1328888888888889,0.009352777777777778,0.8788305555555556,600,600,True
archive/augmented_resized_V2/val/1/1145_left-600.jpg,1,89.45886532728393,525.0155639648438,97.02327728271484,56.85743713378906,0.12213333333333333,0.0012694444444444444,0.8791722222222222,600,600,True
archive/augmented_resized_V2/val/0/14758_right-600.jpg,0,89.47371807950616,491.6769714355469,89.91598510742188,40.36722946166992,0.1325,0.0,0.87685,600,600,True
archive/augmented_resized_V2/val/0/26207_left-600.jpg,0,89.55983650320987,738.4806518554688,137.3048553466797,60.2645263671875,0.13604166666666667,0.0012416666666666667,0.8780972222222222,600,600,True
archive/augmented_resized_V2/val/2/8360_left-600.jpg,2,89.59433667111112,399.43603515625,91.7855224609375,36.64665603637695,0.12088055555555556,0.0,0.8809638888888889,600,600,True
archive/augmented_resized_V2/val/1/20677_right-600-T.jpg,1,89.60154679987654,549.4356079101562,65.38662719726562,31.44647216796875,0.11876388888888889,0.0,0.884875,600,600,True
archive/augmented_resized_V2/val/4/3563_right-600.jpg,4,89.63176254209877,417.3208923339844,104.82830810546875,47.95621109008789,0.14577777777777778,0.0,0.8682277777777778,600,600,True
archive/augmented_resized_V2/val/2/38134_left-600-ALL.jpg,2,89.72942454209878,483.9609680175781,77.0966796875,45.410343170166016,0.19872222222222222,0.0,0.8027055555555556,600,600,True
archive/augmented_resized_V2/val/3/17843_left-600-HF.jpg,3,89.76225369765432,240.16197204589844,56.508087158203125,35.1838493347168,0.12310277777777778,0.0,0.8789416666666666,600,600,True
archive/augmented_resized_V2/val/3/31735_right-600.jpg,3,89.76881848098765,635.8566284179688,66.4061279296875,36.481754302978516,0.11490833333333333,0.0,0.8865333333333333,600,600,True
archive/augmented_resized_V2/val/0/16390_right-600.jpg,0,89.79389904580246,391.96307373046875,57.310855865478516,25.3702449798584,0.12310555555555555,0.0,0.8789138888888889,600,600,True
archive/augmented_resized_V2/val/2/26685_left-600.jpg,2,89.82026840876541,592.8966674804688,71.82048034667969,42.26388168334961,0.12185833333333333,0.0,0.8825777777777778,600,600,True
archive/augmented_resized_V2/val/1/07a1c7073982-600-T.jpg,1,89.82860725728393,238.15182495117188,40.574729919433594,19.04840660095215,0.11041111111111111,0.0,0.8925416666666667,600,600,True
archive/augmented_resized_V2/val/4/26380_left-600-HB.jpg,4,89.8427377106173,322.2724304199219,86.75164031982422,38.32239532470703,0.11428888888888888,0.0,0.887325,600,600,True
archive/augmented_resized_V2/val/0/6690_right-600.jpg,0,89.86137838222223,306.61260986328125,59.20021057128906,28.633989334106445,0.11606666666666667,0.0,0.8853555555555556,600,600,True
archive/augmented_resized_V2/val/0/18610_right-600.jpg,0,89.88226006469135,697.2901611328125,127.29762268066406,56.43982696533203,0.12178888888888889,0.0,0.8837388888888889,600,600,True
archive/augmented_resized_V2/val/3/f9156aeffc5e-600-S.jpg,3,89.89093332543212,302.8919677734375,28.43376922607422,29.819665908813477,0.4575777777777778,0.0,0.5469416666666667,600,600,True
archive/augmented_resized_V2/val/0/29871_left-600.jpg,0,89.8995861906173,448.8316345214844,96.92045593261719,44.49024963378906,0.13535,0.0,0.8784833333333333,600,600,True
archive/augmented_resized_V2/val/0/25311_left-600.jpg,0,89.919557331358,465.4052429199219,89.90572357177734,38.93732452392578,0.11145833333333334,0.0,0.8900472222222222,600,600,True
archive/augmented_resized_V2/val/2/17880_left-600.jpg,2,90.07016770320983,207.37355041503906,44.160972595214844,31.08525276184082,0.2141472222222222,0.0,0.7868277777777778,600,600,True
archive/augmented_resized_V2/val/0/14982_left-600.jpg,0,90.07170647111111,327.9595031738281,69.50715637207031,31.184452056884766,0.12429722222222223,0.0,0.8773638888888889,600,600,True
archive/augmented_resized_V2/val/3/18450_left-600-S.jpg,3,90.08097388444446,562.1497192382812,55.82493209838867,36.32245635986328,0.12564722222222222,0.0,0.8782833333333333,600,600,True
archive/augmented_resized_V2/val/0/11012_left-600.jpg,0,90.09117132333333,304.947998046875,84.99810791015625,36.81005096435547,0.1252138888888889,0.0,0.8768972222222222,600,600,True
archive/augmented_resized_V2/val/0/25307_left-600.jpg,0,90.28380814024692,654.3973388671875,135.6273193359375,60.605308532714844,0.13366944444444445,5e-05,0.8783666666666666,600,600,True
archive/augmented_resized_V2/val/2/15309_left-600.jpg,2,90.40060799000003,203.27735900878906,30.92104148864746,18.305152893066406,0.2131361111111111,0.0,0.7877666666666666,600,600,True
archive/augmented_resized_V2/val/2/28168_left-600-ALL.jpg,2,90.42213471555557,608.8577880859375,93.35931396484375,51.24907684326172,0.11940833333333334,0.0003111111111111111,0.8834027777777778,600,600,True
archive/augmented_resized_V2/val/2/23121_right-600.jpg,2,90.45033623654321,220.7168426513672,46.459903717041016,32.570865631103516,0.2144111111111111,0.0,0.7868083333333333,600,600,True
archive/augmented_resized_V2/val/3/21746_left-600.jpg,3,90.49433621222222,191.90975952148438,24.776519775390625,16.80760955810547,0.21611111111111111,0.0,0.7866388888888889,600,600,True
archive/augmented_resized_V2/val/4/40015_left-600-FS.jpg,4,90.50143431098765,253.67355346679688,55.89200973510742,26.81833839416504,0.12257222222222222,0.0,0.879475,600,600,True
archive/augmented_resized_V2/val/2/21168_left-600.jpg,2,90.52210101617281,731.186279296875,87.488037109375,37.84326934814453,0.12737222222222222,0.0,0.8759166666666667,600,600,True
archive/augmented_resized_V2/val/2/31454_left-600.jpg,2,90.52676441666668,408.9032897949219,114.4448471069336,51.32512664794922,0.12299444444444445,0.0,0.8785777777777778,600,600,True
archive/augmented_resized_V2/val/1/20757_left-600.jpg,1,90.54563367111109,360.296875,75.3826904296875,37.84419631958008,0.13805,5.833333333333333e-05,0.8688166666666667,600,600,True
archive/augmented_resized_V2/val/2/28172_left-600.jpg,2,90.62402788691361,973.5902099609375,132.67715454101562,69.72893524169922,0.11423055555555556,0.11462777777777777,0.888675,600,600,True
archive/augmented_resized_V2/val/3/7329_left-600-BF.jpg,3,90.72925438506172,295.6778259277344,67.6849365234375,30.735027313232422,0.12998055555555554,0.0,0.8742638888888888,600,600,True
archive/augmented_resized_V2/val/3/7329_left-600-BFF.jpg,3,90.74627965320987,295.7160949707031,67.68538665771484,30.734071731567383,0.12998055555555554,0.0,0.8742694444444444,600,600,True
archive/augmented_resized_V2/val/2/34489_left-600-ALL.jpg,2,90.82754790666664,423.0831604003906,84.9807357788086,38.776206970214844,0.11241666666666666,0.0,0.8931777777777777,600,600,True
archive/augmented_resized_V2/val/0/0fbbd665431f-600.jpg,0,90.82821624691358,258.02685546875,35.528934478759766,20.88502311706543,0.20305555555555554,0.0,0.7977694444444444,600,600,True
archive/augmented_resized_V2/val/4/19471_left-600-HB.jpg,4,90.8354718487654,432.9366149902344,68.29261016845703,30.491453170776367,0.11594722222222222,0.0,0.8857305555555556,600,600,True
archive/augmented_resized_V2/val/0/44088_left-600.jpg,0,90.85106958222221,169.4660186767578,21.71411895751953,12.955972671508789,0.17868333333333333,0.0,0.8223222222222222,600,600,True
archive/augmented_resized_V2/val/2/41664_left-600.jpg,2,90.87378024691358,259.85211181640625,64.9210205078125,31.501625061035156,0.12609166666666666,0.0,0.8762444444444445,600,600,True
archive/augmented_resized_V2/val/4/22894_left-600-FS.jpg,4,90.9599329165432,661.7258911132812,126.13259887695312,54.41451644897461,0.11750555555555556,0.0025944444444444444,0.885675,600,600,True
archive/augmented_resized_V2/val/2/3624_right-600.jpg,2,90.9964017480247,344.9488525390625,64.2852554321289,28.10162353515625,0.11302222222222222,0.0,0.888325,600,600,True
archive/augmented_resized_V2/val/4/17940_right-600.jpg,4,91.09275435444445,424.0151062011719,115.7684326171875,56.660282135009766,0.13681666666666667,0.008447222222222222,0.8797361111111112,600,600,True
archive/augmented_resized_V2/val/0/1103_right-600.jpg,0,91.09576017666669,368.7908935546875,25.22189712524414,18.53769874572754,0.22103055555555556,2.777777777777778e-06,0.8241027777777777,600,600,True
archive/augmented_resized_V2/val/0/36838_right-600.jpg,0,91.21252692333334,485.2316589355469,114.91217803955078,47.239315032958984,0.1285,0.0,0.8741833333333333,600,600,True
archive/augmented_resized_V2/val/0/9074_left-600.jpg,0,91.2438393717284,310.0887451171875,98.1525650024414,43.24873733520508,0.1273138888888889,0.0,0.8768888888888889,600,600,True
archive/augmented_resized_V2/val/0/37827_right-600.jpg,0,91.24502333024692,554.3271484375,69.78589630126953,39.21775817871094,0.1234611111111111,0.0,0.8786638888888889,600,600,True
archive/augmented_resized_V2/val/0/67_left-600.jpg,0,91.33430360444444,556.585205078125,87.18978881835938,41.405067443847656,0.11774444444444444,0.0,0.8841305555555555,600,600,True
archive/augmented_resized_V2/val/4/26380_left-600-FSF.jpg,4,91.35623009580246,330.34222412109375,76.30875396728516,32.44466018676758,0.11512777777777777,0.0,0.8864916666666667,600,600,True
archive/augmented_resized_V2/val/1/25214_right-600.jpg,1,91.38190814802469,354.87677001953125,89.76766967773438,40.23046112060547,0.14325555555555555,0.0,0.863125,600,600,True
archive/augmented_resized_V2/val/0/7684_left-600.jpg,0,91.40946300444442,289.6731262207031,34.870330810546875,20.777385711669922,0.2141472222222222,0.0,0.7870444444444444,600,600,True
archive/augmented_resized_V2/val/0/11033_right-600.jpg,0,91.46407745135802,284.6776123046875,55.099910736083984,29.47422218322754,0.12212222222222222,0.0,0.8801111111111111,600,600,True
archive/augmented_resized_V2/val/0/29010_right-600.jpg,0,91.48340835444445,596.0367431640625,101.559814453125,46.251991271972656,0.13184444444444443,0.0,0.8732416666666667,600,600,True
archive/augmented_resized_V2/val/2/4431_left-600.jpg,2,91.49547152777777,918.8418579101562,137.04432678222656,59.516117095947266,0.12426944444444445,0.0,0.8828222222222222,600,600,True
archive/augmented_resized_V2/val/3/21746_left-600-S.jpg,3,91.56283074950618,203.17779541015625,28.84490203857422,20.527372360229492,0.21536388888888888,0.0,0.7872444444444444,600,600,True
archive/augmented_resized_V2/val/0/18934_right-600.jpg,0,91.57523731555557,227.40261840820312,31.518320083618164,23.57085418701172,0.21538055555555555,0.0,0.7864861111111111,600,600,True
archive/augmented_resized_V2/val/0/20900_right-600.jpg,0,91.61652400000001,637.8003540039062,118.17782592773438,51.98721694946289,0.1361111111111111,0.0,0.8776388888888889,600,600,True
archive/augmented_resized_V2/val/0/9074_right-600.jpg,0,91.62307509333334,318.13189697265625,95.54573059082031,42.25143814086914,0.13024166666666667,0.0,0.8743555555555556,600,600,True
archive/augmented_resized_V2/val/2/24519_left-600.jpg,2,91.62528901617281,308.8704528808594,59.90456008911133,30.876117706298828,0.12428333333333333,0.0,0.8803527777777778,600,600,True
archive/augmented_resized_V2/val/2/33660_left-600.jpg,2,91.628009564321,492.1263122558594,57.91551208496094,26.08599281311035,0.12438055555555555,0.0,0.8815916666666667,600,600,True
archive/augmented_resized_V2/val/0/12276_right-600.jpg,0,91.68676266666667,247.23426818847656,67.29621887207031,31.688602447509766,0.13715833333333333,0.0,0.8683666666666666,600,600,True
archive/augmented_resized_V2/val/4/31652_left-600-FS.jpg,4,91.73691496098763,976.6686401367188,105.62434387207031,60.67733383178711,0.131725,0.0008305555555555555,0.8811777777777777,600,600,True
archive/augmented_resized_V2/val/3/21874_right-600-BF.jpg,3,91.74560965728395,568.7403564453125,109.96041870117188,44.93941116333008,0.11377222222222222,0.0,0.8894111111111112,600,600,True
archive/augmented_resized_V2/val/3/21874_right-600-BFF.jpg,3,91.75755836728396,568.920166015625,109.95996856689453,44.940635681152344,0.11377222222222222,0.0,0.8894027777777778,600,600,True
archive/augmented_resized_V2/val/2/29071_left-600.jpg,2,91.77383157728394,212.10659790039062,25.110380172729492,15.909405708312988,0.2146,0.0,0.7867666666666666,600,600,True
archive/augmented_resized_V2/val/0/14866_left-600.jpg,0,91.88624087654318,223.835205078125,41.833980560302734,21.144506454467773,0.1562361111111111,0.0,0.8447833333333333,600,600,True
archive/augmented_resized_V2/val/2/34710_left-600.jpg,2,91.91379455555553,744.838134765625,103.18699645996094,59.26606750488281,0.13311666666666666,0.0,0.8795722222222222,600,600,True
archive/augmented_resized_V2/val/4/37008_right-600.jpg,4,91.92962999691356,528.236328125,81.45823669433594,32.888790130615234,0.11163611111111112,0.0,0.8895111111111111,600,600,True
archive/augmented_resized_V2/val/0/17641_left-600.jpg,0,91.97503825728397,240.298583984375,36.796688079833984,25.251089096069336,0.213575,0.0,0.7875055555555556,600,600,True
