path,lap_var,tenengrad,brightness,contrast,dark_frac,white_frac,foreground_ratio,height,width,quality
eyepascs_2015/train/4/1941_left.jpg,679.3667815914691,1063.4508056640625,112.66986083984375,47.6746940612793,0.14365711598629322,0.0,0.8569807341328963,839,1024,good
eyepascs_2015/train/4/19471_left.jpg,61.53156703046207,232.41856384277344,81.15174102783203,35.07528305053711,0.11575217451196473,0.0,0.885750796993073,794,1024,reject
eyepascs_2015/train/4/19471_right.jpg,38.87819013220092,116.42384338378906,81.60240173339844,32.39393615722656,0.11114603288633461,0.0,0.8901997026660281,783,1024,reject
eyepascs_2015/train/4/19485_right.jpg,1244.8794095064745,2295.7041015625,112.77821350097656,66.06365966796875,0.19482737574084052,0.00901110418911638,0.8057650862068966,928,1024,good
eyepascs_2015/train/4/19586_left.jpg,77.74160141653283,366.95013427734375,100.8742904663086,47.68037033081055,0.13896614899756987,0.00024325068347509114,0.8708955896871203,823,1024,reject
eyepascs_2015/train/4/19588_left.jpg,55.930138857652956,123.24919891357422,60.90645980834961,28.11175537109375,0.12460071582512315,0.0,0.878237569273399,812,1024,reject
eyepascs_2015/train/4/19588_right.jpg,105.74185943384903,229.31739807128906,84.73455810546875,41.0794792175293,0.12157600308641975,0.0,0.8801444347993828,810,1024,usable
eyepascs_2015/train/4/19600_left.jpg,33.848849855164005,138.25192260742188,67.78462219238281,30.322214126586914,0.1266533762180268,0.0,0.8758338249847747,821,1024,reject
eyepascs_2015/train/4/19604_left.jpg,113.10645180801275,902.1133422851562,167.83067321777344,70.08447265625,0.11072675408719346,0.006937052963215259,0.8968276353882834,734,1024,usable
eyepascs_2015/train/4/19604_right.jpg,90.21356626074112,685.3652954101562,152.1737518310547,66.77915954589844,0.11088675575101488,1.3214648173207037e-05,0.8973142549052774,739,1024,usable
eyepascs_2015/train/4/19663_left.jpg,541.6645817993151,794.3912963867188,62.3934440612793,42.850284576416016,0.1549728744523549,0.0,0.8455544479052574,913,1024,reject
eyepascs_2015/train/4/19663_right.jpg,721.4066963648816,1094.8507080078125,73.39834594726562,40.36451721191406,0.1544765710569551,0.0,0.8460742829271632,913,1024,good
eyepascs_2015/train/4/19748_left.jpg,57.650756815827684,431.4584045410156,121.9917984008789,54.84130096435547,0.11920797413793104,0.0,0.8832876855842912,783,1024,reject
eyepascs_2015/train/4/19748_right.jpg,40.48828882877742,245.37351989746094,107.83779907226562,60.412288665771484,0.1287329889112903,0.0,0.8743263415012407,806,1024,reject
eyepascs_2015/train/4/19771_left.jpg,398.10910032870015,990.5807495117188,95.9742202758789,59.41969680786133,0.24057483673095703,0.000202178955078125,0.7598800659179688,1024,1024,good
eyepascs_2015/train/4/19771_right.jpg,446.1323013191577,1083.26123046875,109.4588394165039,64.07796478271484,0.24146652221679688,0.0,0.7590408325195312,1024,1024,good
eyepascs_2015/train/4/19961_left.jpg,48.61635992944243,132.2785186767578,49.855587005615234,28.527145385742188,0.136209716796875,0.0,0.8731787109375,800,1024,reject
eyepascs_2015/train/4/20026_left.jpg,137.84995836625097,319.8482360839844,78.05473327636719,40.50197982788086,0.13692062966998755,2.4322851805728517e-05,0.8731137628424658,803,1024,usable
eyepascs_2015/train/4/20026_right.jpg,63.69859369593684,174.21890258789062,78.13986206054688,38.481197357177734,0.13276599702380953,0.0,0.8696440197172619,840,1024,reject
eyepascs_2015/train/4/20111_left.jpg,93.05610758020414,585.4814453125,127.70359802246094,69.39682006835938,0.13811539130098888,0.002047280593325093,0.872188610553152,809,1024,usable
eyepascs_2015/train/4/20144_left.jpg,51.13635613022245,225.5131378173828,115.85489654541016,51.394439697265625,0.13404834832506204,0.0,0.8749151868796526,806,1024,reject
eyepascs_2015/train/4/20144_right.jpg,65.66265889185023,213.58865356445312,110.42626953125,49.93794631958008,0.13424406559789342,0.0,0.8745086934634448,807,1024,reject
eyepascs_2015/train/4/20146_right.jpg,88.77997871816164,522.2675170898438,128.16220092773438,59.92274475097656,0.1433349609375,0.0,0.862275390625,800,1024,usable
eyepascs_2015/train/4/2016_left.jpg,80.06263732268417,192.27769470214844,39.850486755371094,32.11319351196289,0.24077129364013672,0.000240325927734375,0.7598276138305664,1024,1024,reject
eyepascs_2015/train/4/2031_right.jpg,112.76213068315701,285.75701904296875,47.65312194824219,37.158233642578125,0.24036693572998047,9.632110595703125e-05,0.760167121887207,1024,1024,reject
eyepascs_2015/train/4/20432_right.jpg,336.00332627909665,783.04833984375,84.24745178222656,54.182472229003906,0.24068450927734375,0.0,0.75982666015625,1024,1024,good
eyepascs_2015/train/4/20458_right.jpg,73.02208613602852,162.7742462158203,45.407066345214844,30.1618595123291,0.2398548126220703,0.0,0.7609014511108398,1024,1024,reject
eyepascs_2015/train/4/20574_left.jpg,106.62983957067199,232.02919006347656,59.030704498291016,26.816801071166992,0.1197187888681592,0.0,0.8819306786380597,804,1024,reject
eyepascs_2015/train/4/20752_left.jpg,73.96527332647689,361.196533203125,89.97603607177734,41.38679885864258,0.1327931141439206,0.0,0.8707169374224566,806,1024,reject
eyepascs_2015/train/4/20752_right.jpg,96.96376665314088,501.1419982910156,124.23573303222656,50.99501419067383,0.12313184551164216,0.0,0.8786118451286765,816,1024,usable
eyepascs_2015/train/4/20855_left.jpg,391.40881721867567,743.8740234375,64.6467514038086,37.88697052001953,0.2057006061707188,0.0,0.7946875412922833,946,1024,reject
eyepascs_2015/train/4/20855_right.jpg,324.7617118083726,678.9572143554688,63.57954406738281,40.75080108642578,0.2057635769027484,0.0,0.7945915367336153,946,1024,reject
eyepascs_2015/train/4/21033_right.jpg,43.923219479930175,171.29656982421875,105.98797607421875,54.342369079589844,0.1640255811737805,0.0,0.8423840034298781,820,1024,reject
eyepascs_2015/train/4/21096_left.jpg,359.0314186829185,564.816650390625,62.357940673828125,39.85346984863281,0.19985867462646745,0.0,0.8006144943970117,937,1024,reject
eyepascs_2015/train/4/21096_right.jpg,423.5982999631108,705.4556884765625,73.9103012084961,47.88608169555664,0.19964918790021344,0.0,0.8007510255469584,937,1024,good
eyepascs_2015/train/4/21190_left.jpg,50.11819819228916,224.48976135253906,73.61000061035156,33.44697952270508,0.1224353266697304,0.0,0.8790067784926471,816,1024,reject
eyepascs_2015/train/4/21190_right.jpg,86.54481668975986,330.50921630859375,73.92144012451172,34.98314666748047,0.12282188265931372,0.0,0.8785903033088235,816,1024,usable
eyepascs_2015/train/4/21205_left.jpg,103.89167118333856,382.68536376953125,94.2743911743164,50.513221740722656,0.12635139200898587,0.0,0.8844986059852374,779,1024,usable
eyepascs_2015/train/4/21205_right.jpg,92.54636111889472,466.5039978027344,98.71417236328125,47.971092224121094,0.1326061320754717,0.0,0.8791064760220125,795,1024,usable
eyepascs_2015/train/4/21373_left.jpg,294.87466430378845,597.07861328125,79.34406280517578,52.67768478393555,0.24034690856933594,0.0,0.7601222991943359,1024,1024,good
eyepascs_2015/train/4/21373_right.jpg,520.059738105032,1141.965087890625,62.72772979736328,47.94308090209961,0.24043941497802734,0.0,0.7601823806762695,1024,1024,reject
eyepascs_2015/train/4/21444_left.jpg,59.68709140849636,610.957763671875,111.18406677246094,62.45248794555664,0.09073683429443691,0.0007857551729986431,0.9136941358548168,737,1024,reject
eyepascs_2015/train/4/21511_left.jpg,55.44997637815727,198.19259643554688,84.911865234375,39.54814910888672,0.13729263117283952,0.0,0.8711974344135802,810,1024,reject
eyepascs_2015/train/4/21511_right.jpg,34.04448570887537,183.9917755126953,129.24009704589844,54.69100570678711,0.13422188464506174,0.0,0.8749879436728395,810,1024,reject
eyepascs_2015/train/4/21788_left.jpg,30.96076148188149,63.79536437988281,22.220741271972656,13.822063446044922,0.2408742904663086,0.0,0.7601490020751953,1024,1024,reject
eyepascs_2015/train/4/21788_right.jpg,27.802848731866106,51.1545295715332,20.12842559814453,13.196443557739258,0.30382633209228516,0.0,0.7529563903808594,1024,1024,reject
eyepascs_2015/train/4/217_left.jpg,793.7260043707884,2065.35546875,108.0644760131836,63.550621032714844,0.24987769080234834,0.0,0.7511734038649707,1022,1024,good
eyepascs_2015/train/4/217_right.jpg,675.2027045562895,1708.818359375,88.45986938476562,55.73861312866211,0.25034495015900193,0.0,0.7505341471991194,1022,1024,good
eyepascs_2015/train/4/22160_right.jpg,440.9851845062226,952.0797729492188,90.59698486328125,53.19068145751953,0.24909407838465297,0.0,0.7515273704789834,1023,1024,good
eyepascs_2015/train/4/22271_left.jpg,92.80813911465043,260.113525390625,29.660057067871094,24.978879928588867,0.26201181421065495,0.0,0.750123144244868,1024,1023,reject
eyepascs_2015/train/4/22271_right.jpg,223.2260207416839,562.9066162109375,53.47601318359375,34.82799530029297,0.24991703033447266,0.0,0.7505369186401367,1024,1024,reject
eyepascs_2015/train/4/22379_left.jpg,485.538673001632,1031.289306640625,98.97633361816406,59.243988037109375,0.24911126130254155,0.0,0.7515989659701857,1023,1024,good
eyepascs_2015/train/4/22379_right.jpg,433.91491012710395,1006.1146240234375,90.97423553466797,54.607208251953125,0.24925445228494625,0.0,0.7513488590542522,1023,1024,good
eyepascs_2015/train/4/22520_left.jpg,1234.703679846939,1238.5867919921875,106.94749450683594,51.773284912109375,0.1432373046875,0.007349795386904762,0.8572323753720238,840,1024,good
eyepascs_2015/train/4/22520_right.jpg,677.9369823237611,1028.88427734375,119.48192596435547,52.413848876953125,0.1430757068452381,0.0008626302083333333,0.8575718470982143,840,1024,good
eyepascs_2015/train/4/22568_left.jpg,282.16522162592446,769.6198120117188,81.3331527709961,53.59129333496094,0.23982810974121094,4.76837158203125e-06,0.7606067657470703,1024,1024,good
eyepascs_2015/train/4/22568_right.jpg,139.54656143170723,322.6278076171875,62.513431549072266,42.95595932006836,0.24024105072021484,0.0,0.7602462768554688,1024,1024,reject
eyepascs_2015/train/4/22665_left.jpg,51.17030848654843,376.4109802246094,106.32283782958984,57.49370193481445,0.15761638922002724,0.00647272011239782,0.8789993826634878,734,1024,reject
eyepascs_2015/train/4/22665_right.jpg,75.98283630760132,334.1461181640625,93.14556884765625,42.98377227783203,0.1471195077537594,8.199208959899749e-05,0.870202850877193,798,1024,reject
eyepascs_2015/train/4/22669_left.jpg,547.4524081509642,1117.3331298828125,46.693260192871094,35.105316162109375,0.19982740795090714,0.0,0.8008979789220918,937,1024,reject
eyepascs_2015/train/4/22669_right.jpg,801.3369841347233,1630.0438232421875,68.93321228027344,44.447296142578125,0.1953009243669181,0.007218985721982759,0.8051610486260776,928,1024,reject
eyepascs_2015/train/4/22716_left.jpg,24.32911312864395,58.542083740234375,56.83095169067383,23.84767723083496,0.12777917361953883,0.0,0.8747712663076457,824,1024,reject
eyepascs_2015/train/4/22716_right.jpg,27.903636059849592,117.66393280029297,73.373046875,36.508941650390625,0.12894891535194175,0.0,0.873682114684466,824,1024,reject
eyepascs_2015/train/4/22801_right.jpg,126.29700467642397,273.83575439453125,51.02351760864258,37.646697998046875,0.2402515411376953,0.0,0.7602128982543945,1024,1024,reject
eyepascs_2015/train/4/22894_left.jpg,46.58883570522321,298.5916748046875,130.6886749267578,58.0654182434082,0.12468409017971759,0.004718589537869063,0.8795418304717587,779,1024,reject
eyepascs_2015/train/4/22894_right.jpg,86.73484818722454,432.81781005859375,132.44935607910156,58.92073059082031,0.12996069026898735,7.911392405063291e-05,0.8743324762658228,790,1024,usable
eyepascs_2015/train/4/22901_left.jpg,66.15055358875215,496.46160888671875,116.61554718017578,53.59221267700195,0.12640098662483487,0.0,0.8872179966149274,757,1024,reject
eyepascs_2015/train/4/22901_right.jpg,72.91720766205711,641.2633666992188,137.73117065429688,66.1622085571289,0.12346374752964427,2.5732872200263504e-05,0.8864292551877471,759,1024,reject
eyepascs_2015/train/4/22906_left.jpg,34.14599184495675,255.73724365234375,80.83010864257812,45.61241149902344,0.10604658216198126,0.0,0.9052119938085676,747,1024,reject
eyepascs_2015/train/4/22906_right.jpg,59.4680924535706,352.4676208496094,110.44988250732422,61.91669845581055,0.1420033837579618,0.005676502786624204,0.868539759156051,785,1024,reject
eyepascs_2015/train/4/23326_left.jpg,93.95012653780577,217.85330200195312,38.07761001586914,27.02232551574707,0.23995590209960938,0.0,0.7606267929077148,1024,1024,reject
eyepascs_2015/train/4/23326_right.jpg,122.33886703610187,288.3796691894531,40.4937629699707,28.301389694213867,0.24073028564453125,0.0,0.7598390579223633,1024,1024,reject
eyepascs_2015/train/4/2338_left.jpg,84.19053625087044,354.3524475097656,112.21563720703125,52.852149963378906,0.14962124883684863,0.0,0.8648430230303971,806,1024,usable
eyepascs_2015/train/4/2338_right.jpg,46.98942835336198,521.2036743164062,133.01364135742188,63.68866729736328,0.14668241048795944,0.004036210788973384,0.8731050479245881,789,1024,reject
eyepascs_2015/train/4/23403_left.jpg,79.44077225656656,230.3507080078125,52.68830871582031,33.74687194824219,0.24005413055419922,0.0,0.7605133056640625,1024,1024,reject
eyepascs_2015/train/4/23422_left.jpg,129.3102323941069,420.6098937988281,83.2197265625,38.675193786621094,0.13284297947877652,0.0,0.8735955056179775,801,1024,usable
eyepascs_2015/train/4/23422_right.jpg,96.29545156436755,356.2406311035156,86.73188018798828,39.43098068237305,0.13212244460049938,0.0,0.8749097807428214,801,1024,usable
eyepascs_2015/train/4/23433_left.jpg,54.2488604342376,387.797607421875,152.9239959716797,77.56150817871094,0.15483236576312154,0.02026097418853591,0.8643980921961326,724,1024,reject
eyepascs_2015/train/4/23433_right.jpg,48.48798986165297,322.4768371582031,129.48428344726562,77.77497863769531,0.1982164508601757,0.03491318173499268,0.8169109741032211,683,1024,reject
eyepascs_2015/train/4/23604_left.jpg,278.7306894376961,563.91455078125,47.499637603759766,28.546987533569336,0.2403717041015625,0.0,0.7601795196533203,1024,1024,reject
eyepascs_2015/train/4/23648_right.jpg,23.988867892106246,90.46829223632812,66.80470275878906,28.294836044311523,0.11771707866915423,0.0,0.8836761019123134,804,1024,reject
eyepascs_2015/train/4/23692_left.jpg,219.86786623495573,464.1158447265625,59.107688903808594,35.39729690551758,0.23954296112060547,0.0,0.7608737945556641,1024,1024,reject
eyepascs_2015/train/4/23692_right.jpg,373.9463271745335,816.1527099609375,91.61966705322266,56.071563720703125,0.24020099639892578,0.0,0.7601642608642578,1024,1024,good
eyepascs_2015/train/4/23736_left.jpg,82.6647392922988,526.0671997070312,131.90170288085938,65.58973693847656,0.16655462883291614,0.00036666927409261576,0.8409327577440551,799,1024,usable
eyepascs_2015/train/4/23831_left.jpg,155.0544918923014,484.9057922363281,58.071006774902344,32.727508544921875,0.17184672536191536,0.0,0.8290928626113586,898,1024,reject
eyepascs_2015/train/4/23831_right.jpg,97.0081968806219,293.99652099609375,49.335445404052734,26.854721069335938,0.17329357406633222,0.0,0.8276470613851727,897,1024,reject
eyepascs_2015/train/4/23906_right.jpg,212.08975928461587,551.5980834960938,71.37181854248047,49.632591247558594,0.24001502990722656,0.0,0.7603845596313477,1024,1024,good
eyepascs_2015/train/4/24010_left.jpg,89.1311263859825,185.7908935546875,48.564815521240234,32.588523864746094,0.2396240234375,0.0,0.7608566284179688,1024,1024,reject
eyepascs_2015/train/4/24010_right.jpg,127.2321241525351,256.3773498535156,50.63517761230469,33.975894927978516,0.2394695281982422,0.0,0.7609148025512695,1024,1024,reject
eyepascs_2015/train/4/24019_left.jpg,32.89398914430252,100.92137145996094,70.68814086914062,32.14664077758789,0.13079395933014354,0.0,0.8710540333433014,836,1024,reject
eyepascs_2015/train/4/24019_right.jpg,72.64488552145212,310.3158874511719,83.95710754394531,38.892333984375,0.13123290430155876,0.0,0.8710363740257794,834,1024,reject
eyepascs_2015/train/4/24163_left.jpg,529.9395444241818,1323.8046875,103.63651275634766,60.55729293823242,0.2405691146850586,0.0,0.7599658966064453,1024,1024,good
eyepascs_2015/train/4/24222_right.jpg,40.825246836518865,217.05787658691406,64.64734649658203,39.59443664550781,0.13634655951314217,0.0,0.867436015905018,837,1024,reject
eyepascs_2015/train/4/24472_left.jpg,389.0273241212126,815.1950073242188,67.34573364257812,41.86880874633789,0.23923873901367188,0.0,0.7612447738647461,1024,1024,reject
eyepascs_2015/train/4/24472_right.jpg,36.41984488948947,60.074134826660156,18.117881774902344,12.389307975769043,0.35280799865722656,0.0,0.7372589111328125,1024,1024,reject
eyepascs_2015/train/4/24772_left.jpg,141.4264511217726,931.6088256835938,133.22183227539062,70.63139343261719,0.14424907415113183,0.040686636567909454,0.871867457972703,751,1024,usable
eyepascs_2015/train/4/24773_left.jpg,586.8012236686045,1102.7430419921875,81.92723083496094,59.82606887817383,0.24019432067871094,0.0,0.7603073120117188,1024,1024,good
eyepascs_2015/train/4/24773_right.jpg,994.6063842731382,1880.4344482421875,96.15624237060547,70.1408920288086,0.23972225189208984,0.0001316070556640625,0.7609052658081055,1024,1024,good
eyepascs_2015/train/4/24853_left.jpg,642.6535643429816,1398.533203125,74.1607666015625,54.14839172363281,0.25110626220703125,0.0014352798461914062,0.7496137619018555,1024,1024,good
eyepascs_2015/train/4/24853_right.jpg,292.09676357446006,677.0318603515625,67.74503326416016,49.83155822753906,0.2508430480957031,0.0,0.7496442794799805,1024,1024,reject
eyepascs_2015/train/4/24910_left.jpg,72.41801757170447,264.61395263671875,91.85720825195312,49.77360534667969,0.19211738782051282,0.0,0.8251790364583333,780,1024,reject
eyepascs_2015/train/4/24910_right.jpg,68.38872661956688,255.36468505859375,98.91151428222656,54.197547912597656,0.178226912749066,0.0,0.8390265021793275,803,1024,reject
eyepascs_2015/train/4/2496_left.jpg,69.98119537639515,211.35202026367188,79.61024475097656,39.51702117919922,0.1278575684776029,0.0,0.8750141873486683,826,1024,reject
eyepascs_2015/train/4/25080_left.jpg,166.2395535905532,359.14654541015625,37.32387161254883,26.65479850769043,0.22599831424013922,0.0,0.8439380619199536,862,1024,reject
eyepascs_2015/train/4/25080_right.jpg,164.78221456941182,356.5354309082031,47.48025894165039,27.99463653564453,0.15011986115139211,0.0,0.8503083762325986,862,1024,reject
eyepascs_2015/train/4/25181_left.jpg,98.97100681419423,721.459228515625,107.23210906982422,52.53688049316406,0.170238241704162,0.0004492846597300337,0.8308053290213723,889,1024,usable
eyepascs_2015/train/4/25378_right.jpg,159.98458371149525,311.6326599121094,36.324737548828125,20.321224212646484,0.15155568677325582,0.0,0.8488224473110465,860,1024,reject
eyepascs_2015/train/4/25407_left.jpg,34.55180102041346,111.51991271972656,73.05779266357422,36.660888671875,0.1394629384957108,0.0,0.8687935623468137,816,1024,reject
eyepascs_2015/train/4/25407_right.jpg,36.1056654507195,119.26008605957031,76.33888244628906,38.89638900756836,0.13673068841687042,0.0,0.8719903251069682,818,1024,reject
eyepascs_2015/train/4/25697_right.jpg,58.84437907686501,203.37966918945312,80.89737701416016,36.219261169433594,0.1287540426278055,0.0,0.8755199403834164,802,1024,reject
eyepascs_2015/train/4/25741_right.jpg,226.25833879964193,556.3265380859375,70.28341674804688,42.55363845825195,0.24994850158691406,0.0,0.7505903244018555,1024,1024,good
eyepascs_2015/train/4/25916_left.jpg,104.18153345129491,378.66265869140625,109.0197525024414,54.74388885498047,0.12879774305555555,0.0,0.8780601396691635,801,1024,usable
eyepascs_2015/train/4/25972_left.jpg,536.3740006385495,1295.78564453125,72.72161865234375,43.627037048339844,0.19217710878121608,0.0,0.808272470480456,921,1024,good
eyepascs_2015/train/4/25972_right.jpg,265.34311952785987,579.2532348632812,57.76416015625,46.46611404418945,0.1962512193891281,0.0023998839477933263,0.804888278727126,929,1024,reject
eyepascs_2015/train/4/25985_left.jpg,72.6864154185416,691.4984741210938,128.0411376953125,70.98949432373047,0.1513858649248634,0.00151153731215847,0.8760259242657104,732,1024,reject
eyepascs_2015/train/4/25985_right.jpg,58.710592866424,620.4407348632812,130.64599609375,59.2937126159668,0.1366894164580726,0.002230571417396746,0.8762405643773467,799,1024,reject
eyepascs_2015/train/4/26477_right.jpg,119.79877040628791,236.19822692871094,53.86566925048828,34.82900619506836,0.19996835021321963,7.2877798507462685e-06,0.800672974413646,938,1024,reject
eyepascs_2015/train/4/26737_right.jpg,196.496942033047,414.3142395019531,50.85107421875,26.524171829223633,0.1508216281939605,0.0,0.8495345165505227,861,1024,reject
eyepascs_2015/train/4/26772_left.jpg,45.07380386522775,120.45194244384766,86.15586853027344,34.724884033203125,0.11186056926751592,0.0,0.8892702527866242,785,1024,reject
eyepascs_2015/train/4/26772_right.jpg,48.408053555241636,117.1460952758789,83.92340087890625,35.07394027709961,0.11609698478670012,0.0,0.8851846769134254,797,1024,reject
eyepascs_2015/train/4/26997_left.jpg,184.52376410359415,414.07049560546875,76.60066986083984,40.84253692626953,0.15062087144308944,0.0,0.8499303589576074,861,1024,good
eyepascs_2015/train/4/27081_left.jpg,270.7302362881601,615.883056640625,63.139801025390625,40.107608795166016,0.24034976959228516,0.0,0.7601556777954102,1024,1024,reject
eyepascs_2015/train/4/27081_right.jpg,127.07472987215442,295.2432556152344,48.61273956298828,28.3863468170166,0.23967933654785156,0.0,0.7607669830322266,1024,1024,reject
eyepascs_2015/train/4/27094_left.jpg,143.2034244936433,613.841064453125,122.62836456298828,61.182918548583984,0.13187999295112782,0.0,0.8774720003132832,798,1024,usable
eyepascs_2015/train/4/27251_left.jpg,151.64680742482597,861.8532104492188,90.71163940429688,56.87840270996094,0.23484230041503906,0.0,0.7657442092895508,1024,1024,usable
eyepascs_2015/train/4/27251_right.jpg,125.80584242344776,664.3984985351562,90.77764129638672,55.07603454589844,0.23493385314941406,0.0,0.7656888961791992,1024,1024,usable
eyepascs_2015/train/4/27376_right.jpg,96.84007028197433,300.68499755859375,69.15345001220703,32.6126708984375,0.12229677914110429,0.0,0.878988928297546,815,1024,reject
eyepascs_2015/train/4/27395_left.jpg,63.007862482696005,184.52529907226562,48.6744270324707,24.480077743530273,0.1254267231487148,0.0,0.8772997628518971,817,1024,reject
eyepascs_2015/train/4/27395_right.jpg,202.04712630326557,702.7839965820312,62.279296875,36.870208740234375,0.12702612783394607,0.0,0.8762925091911765,816,1024,reject
eyepascs_2015/train/4/27597_left.jpg,52.624136620925334,555.0403442382812,145.6488800048828,73.17784881591797,0.13802843304150453,0.04508526872568094,0.8716991934176395,771,1024,reject
eyepascs_2015/train/4/27597_right.jpg,47.46451991633524,434.75311279296875,120.95003509521484,55.86821365356445,0.12764832646963825,0.0,0.8853901707848837,774,1024,reject
eyepascs_2015/train/4/27674_left.jpg,231.4598379515736,433.59814453125,65.16532135009766,30.66939926147461,0.14340006510416667,0.0,0.8570254371279762,840,1024,reject
eyepascs_2015/train/4/27674_right.jpg,282.2986693294018,520.0584716796875,67.60374450683594,30.41533851623535,0.14399932024731824,0.0,0.8564674277413588,839,1024,reject
eyepascs_2015/train/4/27727_left.jpg,53.64129223833884,131.7415008544922,54.5792350769043,32.25922393798828,0.12912550250303398,0.0,0.8740862503792476,824,1024,reject
eyepascs_2015/train/4/2804_left.jpg,104.99220740080195,341.1012878417969,85.06709289550781,45.08039093017578,0.12688753498134328,0.0011648301461442787,0.8767114136349502,804,1024,usable
eyepascs_2015/train/4/2804_right.jpg,31.466552070751902,183.9129180908203,88.83778381347656,39.198543548583984,0.12961459308676654,0.0,0.8743038487047441,801,1024,reject
eyepascs_2015/train/4/28072_left.jpg,240.2030924251303,651.5398559570312,55.514347076416016,33.16484832763672,0.25403881072998047,0.0,0.7465019226074219,1024,1024,reject
eyepascs_2015/train/4/28077_left.jpg,623.9657687068643,1635.3402099609375,101.04777526855469,64.6915512084961,0.24975538160469668,0.0023238747553816046,0.7508905638454012,1022,1024,good
eyepascs_2015/train/4/28077_right.jpg,782.892788282211,1733.10888671875,97.86447143554688,58.6755256652832,0.24925658940802348,0.0,0.7516779293052838,1022,1024,good
eyepascs_2015/train/4/2810_left.jpg,48.420558216858296,401.4580993652344,131.57308959960938,57.88802719116211,0.12640815191947566,0.0,0.8771030840355806,801,1024,reject
eyepascs_2015/train/4/2810_right.jpg,61.868747796219424,441.6803283691406,127.2476577758789,66.368408203125,0.1200985508110687,0.0,0.8823117942907125,786,1024,reject
eyepascs_2015/train/4/28257_right.jpg,493.3999099661014,1066.935546875,95.52401733398438,56.05033874511719,0.2510080337524414,0.0,0.7498636245727539,1024,1024,good
eyepascs_2015/train/4/28386_left.jpg,238.93380623786652,549.9772338867188,84.86874389648438,53.0482177734375,0.24040699005126953,0.0,0.7603254318237305,1024,1024,good
eyepascs_2015/train/4/28386_right.jpg,290.3111645666504,654.6300048828125,87.63079071044922,54.06581497192383,0.24013900756835938,0.0,0.7606973648071289,1024,1024,good
eyepascs_2015/train/4/28434_left.jpg,202.39214444511168,804.2261352539062,82.89289855957031,47.630096435546875,0.24645252639980353,0.0,0.7542362475442044,1018,1024,good
eyepascs_2015/train/4/28434_right.jpg,241.42357102963476,972.2686157226562,85.47196197509766,49.653690338134766,0.2459565707883104,0.0,0.7547389182220039,1018,1024,good
eyepascs_2015/train/4/28435_left.jpg,62.252402891390375,180.29910278320312,32.55344772338867,20.765695571899414,0.24884891510009766,0.0,0.7518148422241211,1024,1024,reject
eyepascs_2015/train/4/28435_right.jpg,64.89651470012905,178.77920532226562,35.889862060546875,23.38722038269043,0.24927902221679688,0.0,0.7514190673828125,1024,1024,reject
eyepascs_2015/train/4/28524_right.jpg,332.04459376037994,846.0829467773438,89.88719177246094,55.38250732421875,0.23914337158203125,0.000896453857421875,0.761260986328125,1024,1024,good
eyepascs_2015/train/4/28549_left.jpg,211.53149413777282,434.3222961425781,55.01643753051758,40.80781936645508,0.23960494995117188,0.0009031295776367188,0.760798454284668,1024,1024,reject
eyepascs_2015/train/4/28549_right.jpg,148.45655801799148,300.38446044921875,49.63814926147461,38.61752700805664,0.23997783660888672,0.0,0.7605142593383789,1024,1024,reject
eyepascs_2015/train/4/28675_left.jpg,451.92313382063,977.1806640625,88.93458557128906,52.53315734863281,0.25079917907714844,0.0,0.7499141693115234,1024,1024,good
eyepascs_2015/train/4/28743_left.jpg,238.53407772574312,358.20416259765625,56.017066955566406,35.90245056152344,0.20623224431818182,0.0,0.7942302292547568,946,1024,reject
eyepascs_2015/train/4/2880_right.jpg,72.92212621031877,374.3879699707031,111.80598449707031,51.82047653198242,0.14984041539634146,0.0,0.8653487042682927,820,1024,reject
eyepascs_2015/train/4/28929_left.jpg,79.29907940192003,479.67083740234375,142.46148681640625,60.563350677490234,0.13141880059153174,0.0002724159402241594,0.8776329487079702,803,1024,reject
eyepascs_2015/train/4/28929_right.jpg,52.81739148234536,158.5863494873047,71.66926574707031,32.07687759399414,0.13862394555214724,0.0,0.8690747220092024,815,1024,reject
eyepascs_2015/train/4/28948_left.jpg,178.18387013354823,750.339111328125,129.1507110595703,58.92836380004883,0.13005796370967743,0.004049899193548387,0.8817326108870968,775,1024,usable
eyepascs_2015/train/4/28948_right.jpg,103.35001747613283,377.2494812011719,73.2905044555664,30.655548095703125,0.11930176992866005,0.0,0.8819958708126551,806,1024,usable
eyepascs_2015/train/4/28976_right.jpg,71.74155366058403,143.9327850341797,43.60921096801758,32.50054168701172,0.24020004272460938,0.0,0.7604389190673828,1024,1024,reject
eyepascs_2015/train/4/29027_left.jpg,48.76920988408529,102.87293243408203,63.5154914855957,34.06643295288086,0.126318359375,0.0,0.8772842035060976,820,1024,reject
eyepascs_2015/train/4/29027_right.jpg,56.730714018768,244.7901153564453,129.58665466308594,57.38688278198242,0.12511102727689485,0.0,0.8788919238997555,818,1024,reject
eyepascs_2015/train/4/29058_right.jpg,200.35195771971485,446.37054443359375,60.73339080810547,41.6002082824707,0.2396984100341797,0.0,0.7607307434082031,1024,1024,reject
eyepascs_2015/train/4/2916_left.jpg,172.70902548898155,409.54632568359375,104.1019058227539,48.047996520996094,0.12391995280146163,2.26001065773447e-05,0.877595443818514,821,1024,usable
